File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./ggml/examples/gpt-2/main-batched.cpp,176,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_head,  sizeof(hparams.n_head));",1c84913186645bed9ec21fee5ed83f508172c93f8a8b15167162dfbd65cbf891,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-batched.cpp,177,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_layer, sizeof(hparams.n_layer));",88f8e5ae02bd5af4999dbb6922cd3a4f92802be8b006ac9ce7433902905e35de,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-batched.cpp,178,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.ftype,   sizeof(hparams.ftype));",ba8ea8f3f972a2ba18f9a92f2ecb3bea6d533c102e3041355df34e493f099131,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-batched.cpp,196,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &n_vocab, sizeof(n_vocab));",4227915e1730bc68421cc9c59be60826af71ae37fc3a559e8f31c26f8c872b7e,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-batched.cpp,209,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read((char *) &len, sizeof(len));",e28905cdcf399e9876dcc203f177018c0b98f448c2a03fd007d5124b158c28ee,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-batched.cpp,212,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read((char *) buf.data(), len);",1ed59c4e13d272e55e88f206619c836a228975c49436fa45c80791f4e02a08ad,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-batched.cpp,449,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(&n_dims), sizeof(n_dims));",affd1994abed7c16ced90cbc775a29276c8e245ce449177f60be85ac288f17b0,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-batched.cpp,450,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(&length), sizeof(length));",52f30943577387ec93f078094c3df2b798006ce6b5f2c3e666b7931c008805af,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-batched.cpp,451,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(&ttype),  sizeof(ttype));",5e89ed4788187f6904c2c48998236895a6086403f2b249d406f840f1bfa33c2d,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-batched.cpp,460,21,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","                fin.read(reinterpret_cast<char *>(&ne[i]), sizeof(ne[i]));",e778e3df8c7870e04af2fc2d353e35edcc3510a630a0decaf232b97b3493f416,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-batched.cpp,465,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(&name[0], length);",8ef2934418f7a930fd9b4c5416bcdcccfbc76945a6f15218e5951a94e2a3c6a1,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-batched.cpp,506,21,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","                fin.read(reinterpret_cast<char *>(tensor->data), ggml_nbytes(tensor));",da7fe51d6f26cc54a45df69bf1d7eb96c78ba4761fb0ba87fb71895e41d2b222,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-batched.cpp,510,21,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","                fin.read(read_buf.data(), ggml_nbytes(tensor));",480d85812623a1bdf08072fd0c729560aece456c3f4e93bc06fb18a64c5548fa,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-ctx.cpp,88,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &magic, sizeof(magic));",a3f11e2ea021deb49fd46de9b6d1281247b8a21dd275580be851ad6489ac6b16,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-ctx.cpp,99,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_vocab, sizeof(hparams.n_vocab));",d17206dba062c6519beca4df0fcc1c2b7ed3fb5d5ae063f0bc7fdb19040230db,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-ctx.cpp,100,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_ctx,   sizeof(hparams.n_ctx));",f9ac5a84a4cc3cfc2a47b8dcfd9906da8707a78d6d604a0372ae491c3bb5a872,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-ctx.cpp,101,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_embd,  sizeof(hparams.n_embd));",d81b71283890ffb93a50e35d49ac852266d5940f9dff3aa8bbd4c0705b1fedea,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-ctx.cpp,102,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_head,  sizeof(hparams.n_head));",1c84913186645bed9ec21fee5ed83f508172c93f8a8b15167162dfbd65cbf891,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-ctx.cpp,103,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_layer, sizeof(hparams.n_layer));",88f8e5ae02bd5af4999dbb6922cd3a4f92802be8b006ac9ce7433902905e35de,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-ctx.cpp,104,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.ftype,   sizeof(hparams.ftype));",ba8ea8f3f972a2ba18f9a92f2ecb3bea6d533c102e3041355df34e493f099131,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-ctx.cpp,122,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &n_vocab, sizeof(n_vocab));",4227915e1730bc68421cc9c59be60826af71ae37fc3a559e8f31c26f8c872b7e,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-ctx.cpp,135,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read((char *) &len, sizeof(len));",e28905cdcf399e9876dcc203f177018c0b98f448c2a03fd007d5124b158c28ee,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-ctx.cpp,138,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read((char *) buf.data(), len);",1ed59c4e13d272e55e88f206619c836a228975c49436fa45c80791f4e02a08ad,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-ctx.cpp,314,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(&n_dims), sizeof(n_dims));",affd1994abed7c16ced90cbc775a29276c8e245ce449177f60be85ac288f17b0,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-ctx.cpp,315,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(&length), sizeof(length));",52f30943577387ec93f078094c3df2b798006ce6b5f2c3e666b7931c008805af,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-ctx.cpp,316,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(&ttype),  sizeof(ttype));",5e89ed4788187f6904c2c48998236895a6086403f2b249d406f840f1bfa33c2d,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-ctx.cpp,325,21,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","                fin.read(reinterpret_cast<char *>(&ne[i]), sizeof(ne[i]));",e778e3df8c7870e04af2fc2d353e35edcc3510a630a0decaf232b97b3493f416,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-ctx.cpp,330,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(&name[0], length);",8ef2934418f7a930fd9b4c5416bcdcccfbc76945a6f15218e5951a94e2a3c6a1,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-ctx.cpp,362,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(tensor->data), ggml_nbytes(tensor));",da7fe51d6f26cc54a45df69bf1d7eb96c78ba4761fb0ba87fb71895e41d2b222,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,167,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &magic, sizeof(magic));",a3f11e2ea021deb49fd46de9b6d1281247b8a21dd275580be851ad6489ac6b16,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,178,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_vocab, sizeof(hparams.n_vocab));",d17206dba062c6519beca4df0fcc1c2b7ed3fb5d5ae063f0bc7fdb19040230db,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,179,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_ctx,   sizeof(hparams.n_ctx));",f9ac5a84a4cc3cfc2a47b8dcfd9906da8707a78d6d604a0372ae491c3bb5a872,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,180,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_embd,  sizeof(hparams.n_embd));",d81b71283890ffb93a50e35d49ac852266d5940f9dff3aa8bbd4c0705b1fedea,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,181,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_head,  sizeof(hparams.n_head));",1c84913186645bed9ec21fee5ed83f508172c93f8a8b15167162dfbd65cbf891,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,182,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.n_layer, sizeof(hparams.n_layer));",88f8e5ae02bd5af4999dbb6922cd3a4f92802be8b006ac9ce7433902905e35de,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,183,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &hparams.ftype,   sizeof(hparams.ftype));",ba8ea8f3f972a2ba18f9a92f2ecb3bea6d533c102e3041355df34e493f099131,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,201,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        fin.read((char *) &n_vocab, sizeof(n_vocab));",4227915e1730bc68421cc9c59be60826af71ae37fc3a559e8f31c26f8c872b7e,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,214,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read((char *) &len, sizeof(len));",e28905cdcf399e9876dcc203f177018c0b98f448c2a03fd007d5124b158c28ee,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,217,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read((char *) buf.data(), len);",1ed59c4e13d272e55e88f206619c836a228975c49436fa45c80791f4e02a08ad,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,434,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(&n_dims), sizeof(n_dims));",affd1994abed7c16ced90cbc775a29276c8e245ce449177f60be85ac288f17b0,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,435,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(&length), sizeof(length));",52f30943577387ec93f078094c3df2b798006ce6b5f2c3e666b7931c008805af,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,436,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(reinterpret_cast<char *>(&ttype),  sizeof(ttype));",5e89ed4788187f6904c2c48998236895a6086403f2b249d406f840f1bfa33c2d,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,445,21,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","                fin.read(reinterpret_cast<char *>(&ne[i]), sizeof(ne[i]));",e778e3df8c7870e04af2fc2d353e35edcc3510a630a0decaf232b97b3493f416,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,450,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","            fin.read(&name[0], length);",8ef2934418f7a930fd9b4c5416bcdcccfbc76945a6f15218e5951a94e2a3c6a1,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,495,21,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","                fin.read(reinterpret_cast<char *>(tensor->data), ggml_nbytes(tensor));",da7fe51d6f26cc54a45df69bf1d7eb96c78ba4761fb0ba87fb71895e41d2b222,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/main-sched.cpp,499,21,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","                fin.read(read_buf.data(), ggml_nbytes(tensor));",480d85812623a1bdf08072fd0c729560aece456c3f4e93bc06fb18a64c5548fa,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/quantize.cpp,47,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        finp.read((char *) &magic, sizeof(magic));",0d1025b9c3f11d261deb0207fabffa4bb86534c266cd694ce398f8076587f260,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/quantize.cpp,60,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        finp.read((char *) &hparams.n_vocab, sizeof(hparams.n_vocab));",f87144adaaff34a3c9a3640cbd46a0c737c728356d7787eb6ccb0df41e5e539b,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/quantize.cpp,61,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        finp.read((char *) &hparams.n_ctx,   sizeof(hparams.n_ctx));",46efcfe3dc9391b4049955cbdb1e80053ea71976c8b28b7f4e2fb89c785f2921,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./ggml/examples/gpt-2/quantize.cpp,62,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        finp.read((char *) &hparams.n_embd,  sizeof(hparams.n_embd));",742d5a74af2cdb82e09bf9424a6d63c4564c91c75ea26a94ca61e3e56fd72ee1,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
