File,Line,Severity,ID,Message,Verbose,CWE,Column,Info,Symbol
ggml/src/ggml-webgpu/ggml-webgpu.cpp,10,information,missingInclude,"Include file: ""ggml-wgsl-shaders.hpp"" not found.","Include file: ""ggml-wgsl-shaders.hpp"" not found.",,0,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,12,information,missingIncludeSystem,Include file: <webgpu/webgpu_cpp.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <webgpu/webgpu_cpp.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,14,information,missingIncludeSystem,Include file: <condition_variable> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <condition_variable> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,15,information,missingIncludeSystem,Include file: <cstring> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cstring> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,16,information,missingIncludeSystem,Include file: <iostream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <iostream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,17,information,missingIncludeSystem,Include file: <mutex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <mutex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,18,information,missingIncludeSystem,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,19,information,missingIncludeSystem,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,46,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,53,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,48,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,39,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,307,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,51,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,366,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,26,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,439,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,41,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,444,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,41,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,456,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,48,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,858,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,52,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,874,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,55,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,889,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,40,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,908,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,55,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,951,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,52,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,1044,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,42,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,889,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,14,,
ggml/src/ggml-webgpu/ggml-webgpu.cpp,358,performance,passedByValue,Function parameter 'params' should be passed by const reference.,Parameter 'params' is passed by value. It could be passed as a const reference which is usually faster and recommended in C++.,398,85,Function parameter 'params' should be passed by const reference.,params
ggml/src/ggml-webgpu/ggml-webgpu.cpp,319,style,constParameterReference,Parameter 'ctx' can be declared as reference to const,Parameter 'ctx' can be declared as reference to const,398,61,Parameter 'ctx' can be declared as reference to const,ctx
ggml/src/ggml-webgpu/ggml-webgpu.cpp,460,style,constParameterReference,Parameter 'ctx' can be declared as reference to const,Parameter 'ctx' can be declared as reference to const,398,64,Parameter 'ctx' can be declared as reference to const,ctx
ggml/src/ggml-webgpu/ggml-webgpu.cpp,465,style,constParameterReference,Parameter 'ctx' can be declared as reference to const,Parameter 'ctx' can be declared as reference to const,398,64,Parameter 'ctx' can be declared as reference to const,ctx
ggml/src/ggml-webgpu/ggml-webgpu.cpp,1048,style,constParameterReference,Parameter 'webgpu_ctx' can be declared as reference to const,Parameter 'webgpu_ctx' can be declared as reference to const,398,88,Parameter 'webgpu_ctx' can be declared as reference to const,webgpu_ctx
ggml/src/ggml-webgpu/ggml-webgpu.cpp,456,style,constVariablePointer,Variable 'ctx' can be declared as pointer to const,Variable 'ctx' can be declared as pointer to const,398,42,Variable 'ctx' can be declared as pointer to const,ctx
ggml/src/ggml-webgpu/ggml-webgpu.cpp,460,style,constParameterPointer,Parameter 't' can be declared as pointer to const,Parameter 't' can be declared as pointer to const,398,83,Parameter 't' can be declared as pointer to const,t
ggml/src/ggml-webgpu/ggml-webgpu.cpp,465,style,constParameterPointer,Parameter 't' can be declared as pointer to const,Parameter 't' can be declared as pointer to const,398,83,Parameter 't' can be declared as pointer to const,t
ggml/src/ggml-webgpu/ggml-webgpu.cpp,476,style,constParameterPointer,Parameter 'a' can be declared as pointer to const,Parameter 'a' can be declared as pointer to const,398,52,Parameter 'a' can be declared as pointer to const,a
ggml/src/ggml-webgpu/ggml-webgpu.cpp,476,style,constParameterPointer,Parameter 'b' can be declared as pointer to const,Parameter 'b' can be declared as pointer to const,398,69,Parameter 'b' can be declared as pointer to const,b
